subject_id,date,rmssd,sdnn,ln_rmssd,ln_rmssd_7d,acwr_rolling,acwr_ewma,monotony
00000000-0000-0000-0000-000000000002,2025-11-03,63.20223330921845,41.0379023772172,4.146339637699646,4.076562,1.3926836332097536,1.0800041136073597,1.8109181393201186
00000000-0000-0000-0000-000000000002,2025-11-04,57.60722077360712,39.564245773696406,4.053647920497757,4.085843,1.2208668847055124,1.0498732352546873,1.7758352476340915
00000000-0000-0000-0000-000000000002,2025-11-05,53.15284760457495,38.544178784067796,3.9731716801086523,4.072458,1.0845772523886499,1.0143031034906793,1.7674499384963946
00000000-0000-0000-0000-000000000002,2025-11-06,55.202395549760425,38.87021597126277,4.011006349981987,4.06908,1.0576901174489066,1.0124453139724,1.7582220999550975
00000000-0000-0000-0000-000000000002,2025-11-07,52.188288027061326,37.0217469721228,3.9548581024168095,4.045692,1.1048973871941954,1.1164976265279496,1.761166506398386
00000000-0000-0000-0000-000000000002,2025-11-08,61.61852920096651,42.05871227043889,4.120962624025599,4.045392,1.0613068695655834,1.1817241183044604,1.8910999120236376
00000000-0000-0000-0000-000000000002,2025-11-09,57.07731558941838,39.86425841959955,4.044406762585755,4.043485,1.0613068695655834,0.9519444286341487,1.8910999120236376
00000000-0000-0000-0000-000000000002,2025-11-10,54.29263133558035,38.40615475134285,3.9943885148876017,4.021777,0.9603517018958693,0.8919451913389858,1.6934198077962344
00000000-0000-0000-0000-000000000002,2025-11-11,50.93143042791236,37.15057841983252,3.930480226657855,4.004182,0.9928826274638334,0.9894600686305641,1.7346844111995732
00000000-0000-0000-0000-000000000002,2025-11-12,58.6776992696059,43.53731654039513,4.072059744421698,4.018309,1.0193423472366239,1.0176080250629924,1.8061259805324368
00000000-0000-0000-0000-000000000002,2025-11-13,55.14837766873966,38.494070834516435,4.0100273285622015,4.018169,1.0494425967127903,1.0621401532702741,1.8568685408943304
00000000-0000-0000-0000-000000000002,2025-11-14,57.08224053756351,41.01716964693752,4.044493044423478,4.030974,0.9449997050031832,1.0274434761024158,1.831017118176877
00000000-0000-0000-0000-000000000002,2025-11-15,59.32485215467513,40.16600616229669,4.083028310193566,4.025555,0.9085236136633378,1.0707714772701125,1.9219096200246204
00000000-0000-0000-0000-000000000002,2025-11-16,56.5560504927993,40.663391667380196,4.0352321905221675,4.024244,0.9085236136633378,0.8625659122453685,1.9219096200246204
00000000-0000-0000-0000-000000000002,2025-11-17,60.75256642952053,42.15772715252373,4.106809327081756,4.040304,0.8987390086130764,0.7827970175187933,1.7554372628778188
00000000-0000-0000-0000-000000000002,2025-11-18,60.16182553644852,41.86706448920373,4.097038023869501,4.064098,0.8013480113632043,0.7517528815338513,1.598250907014855
00000000-0000-0000-0000-000000000002,2025-11-19,62.87933716231036,42.40235537786777,4.141217606753533,4.073978,0.7593590408681797,0.7905141050795951,1.5711928641704556
00000000-0000-0000-0000-000000000002,2025-11-20,60.55249943225978,42.36773273769077,4.1035107479623445,4.087333,0.7014297720133243,0.8526526427009085,1.6386498395003337
00000000-0000-0000-0000-000000000002,2025-11-21,57.12065624434325,40.08768573415509,4.045165806836888,4.087429,0.7240392385893576,0.9418111059361026,1.6107511901934803
00000000-0000-0000-0000-000000000002,2025-11-22,56.853450276802235,40.73473049174589,4.040476909239752,4.08135,0.7511983561964076,1.0749219248636908,1.509067194332202
00000000-0000-0000-0000-000000000002,2025-11-23,57.30142765020691,41.567502475013846,4.048325538771689,4.083221,0.7511983561964076,0.8659093283624176,1.509067194332202
00000000-0000-0000-0000-000000000002,2025-11-24,59.45897013698156,43.24385088539177,4.085286497153919,4.080146,0.8854442452646376,0.9935696623088258,1.7274917425809755
00000000-0000-0000-0000-000000000002,2025-11-25,55.38114053888096,40.66930891067097,4.014239112310106,4.068317,0.9492082199845128,0.9405064552865628,1.8043253554065304
00000000-0000-0000-0000-000000000002,2025-11-26,56.243104879218166,38.544849234014976,4.029683453645986,4.052384,0.9716810392618601,0.9044910076195641,1.7391894389932998
00000000-0000-0000-0000-000000000002,2025-11-27,61.901295421371586,41.59540001181929,4.12554110711893,4.055531,0.9499919199718396,0.893916632194331,1.6685981666368268
00000000-0000-0000-0000-000000000002,2025-11-28,54.26645192109465,40.25329159424186,3.993906207664515,4.048208,0.9461304321780497,0.978313427371244,1.668540484741482
00000000-0000-0000-0000-000000000002,2025-11-29,57.42882428544654,39.18945748881043,4.050546342534427,4.049647,0.9492963209331974,1.0887356945731126,1.7071751759747498
00000000-0000-0000-0000-000000000002,2025-11-30,55.20181341030857,38.40157261676587,4.010995804379471,4.044314,0.9492963209331974,0.8770370872950075,1.70717517597475
00000000-0000-0000-0000-000000000002,2025-12-01,64.83576654302115,44.445935432342665,4.171857403912697,4.056681,0.9116129101406478,0.9550148683251095,1.755560593741684
00000000-0000-0000-0000-000000000002,2025-12-02,54.006858604404094,37.690948981219826,3.9891110496917044,4.053092,0.9070452315676732,0.8901750469543133,1.6829789091210192
00000000-0000-0000-0000-000000000002,2025-12-03,55.614610044723875,39.249591786878995,4.018445937326951,4.051486,0.9687089909239004,0.9675566456336913,1.7870895739941777
00000000-0000-0000-0000-000000000002,2025-12-04,60.853416304975845,41.03309289153879,4.108467960913874,4.049047,0.9654851922149325,0.9194703016873813,1.727616389330374
00000000-0000-0000-0000-000000000002,2025-12-05,55.194353686817706,38.997034134627086,4.010860659768959,4.051469,0.9274674183455497,0.9086693165412607,1.6626167362765114
00000000-0000-0000-0000-000000000002,2025-12-06,61.6784121910267,42.64892087072528,4.12193398623609,4.061668,0.9571114968010139,1.0883764625605683,1.5722792344610337
00000000-0000-0000-0000-000000000002,2025-12-07,57.551152836731205,40.58502868915722,4.052674166882654,4.067622,0.9571114968010139,0.8767477059515688,1.5722792344610337
00000000-0000-0000-0000-000000000002,2025-12-08,57.05354381262311,41.408165010626284,4.043990192040968,4.049355,1.0144007812134315,1.0886510533891582,1.4599092680709997
00000000-0000-0000-0000-000000000002,2025-12-09,55.625402404365914,40.09433209581242,4.018639974696029,4.053573,1.0951713952145223,1.0676685145088316,1.6038073870421432
00000000-0000-0000-0000-000000000002,2025-12-10,51.41754477540559,39.31121655830861,3.9399794522614533,4.042364,1.1027083290703656,1.0974313595601164,1.6090317575499136
00000000-0000-0000-0000-000000000002,2025-12-11,61.53538869518854,43.54487597455135,4.119612435256475,4.043956,1.3107511172042705,1.2917418614249598,1.6352674195038828
00000000-0000-0000-0000-000000000002,2025-12-12,55.65151627829199,38.187832749876,4.019109324040253,4.045134,1.4626871335151481,1.3887656551322465,1.8052223014115731
00000000-0000-0000-0000-000000000002,2025-12-13,55.620284404681044,38.697632021309424,4.018547962145515,4.030365,1.4869713797449895,1.4268789325829203,1.7953550055631498
00000000-0000-0000-0000-000000000002,2025-12-14,55.682773963014185,39.9186212175563,4.019670834523245,4.02565,1.4869713797449895,1.1494302512473527,1.7953550055631498
00000000-0000-0000-0000-000000000002,2025-12-15,54.55859892605011,38.5977638704816,3.9992753336976032,4.019262,1.3655584314023541,1.123462418519876,1.699735087528162
00000000-0000-0000-0000-000000000002,2025-12-16,57.178207245209286,42.24685990171971,4.0461728335731575,4.023195,1.3661975690491217,1.0984585387243915,1.770136426252142
00000000-0000-0000-0000-000000000002,2025-12-17,57.96162742823851,41.99098799056384,4.059781195530313,4.04031,1.3152401443269954,1.023316483730648,1.637544459784647
00000000-0000-0000-0000-000000000002,2025-12-18,54.21060521814642,38.02171594824581,3.992876557536553,4.022205,1.1406540355123074,0.9941385496428611,1.5725354892550554
00000000-0000-0000-0000-000000000002,2025-12-19,59.24359746382377,42.827919644335225,4.0816577144940736,4.03114,0.9876854778915877,0.9847242401995024,1.6504145204780605
00000000-0000-0000-0000-000000000002,2025-12-20,54.99802065489401,38.98417992121731,4.007297196492048,4.029533,0.9230592865557048,1.0834902257045185,1.91426067333804
00000000-0000-0000-0000-000000000002,2025-12-21,59.05965570400669,39.51817238471382,4.0785480467018775,4.037944,0.9230592865557047,0.8728115707064177,1.9142606733380398
00000000-0000-0000-0000-000000000002,2025-12-22,56.819103003398254,38.99531521752208,4.039872589666413,4.043744,0.9362694006005985,0.9391980338629039,1.9135004474598123
00000000-0000-0000-0000-000000000002,2025-12-23,62.61994583020996,43.127928686422685,4.137083850842152,4.056731,0.8860935087118254,0.9116543682489952,1.8319120737706214
00000000-0000-0000-0000-000000000002,2025-12-24,56.586505080286855,41.9034852749684,4.035770530637763,4.053301,0.8558574595013867,0.8435615084630477,1.6978433002211946
00000000-0000-0000-0000-000000000002,2025-12-25,57.02549082954411,40.585358929508956,4.043498375402924,4.060533,0.8054372172289909,0.7927114588653393,1.5429982162193738
00000000-0000-0000-0000-000000000002,2025-12-26,56.30399398471673,41.18261800443692,4.030765473743417,4.053262,0.7988622458259159,0.8327360046448516,1.5282342325511982
00000000-0000-0000-0000-000000000002,2025-12-27,57.184649963341414,41.95522587665706,4.046285505087252,4.058832,0.7803946158149624,0.9820497726709924,1.588306303044791
00000000-0000-0000-0000-000000000002,2025-12-28,61.305843835339054,41.584006907995125,4.115875170133116,4.064164,0.7803946158149624,0.7910956502071883,1.588306303044791
00000000-0000-0000-0000-000000000002,2025-12-29,58.62565088348536,41.51485286469328,4.071172329194967,4.068636,0.7631015319528663,0.8772585673610895,1.6045428700067772
00000000-0000-0000-0000-000000000003,2025-09-01,58.64499454225727,39.9550682690841,4.071502226909388,,,,
00000000-0000-0000-0000-000000000003,2025-09-02,57.305919109844204,39.85314680159018,4.048403918731902,,,,
00000000-0000-0000-0000-000000000003,2025-09-03,53.932477155153535,36.696252604757596,3.987732841080342,,,,
00000000-0000-0000-0000-000000000003,2025-09-04,49.466762001604515,35.57600925512222,3.901300969319469,,,,
00000000-0000-0000-0000-000000000003,2025-09-05,52.76885520130781,37.93222848048434,3.965921153062639,,,,
00000000-0000-0000-0000-000000000003,2025-09-06,47.881109097342176,37.74259320361993,3.8687210445263798,,,,3.723522763979256
00000000-0000-0000-0000-000000000003,2025-09-07,55.32593914294836,39.29930791057186,4.013241860812441,3.979546,,,1.9025920249102626
00000000-0000-0000-0000-000000000003,2025-09-08,54.05036074412771,37.738074517788874,3.9899162183298773,3.967891,,,1.882845940063962
00000000-0000-0000-0000-000000000003,2025-09-09,56.65515714682314,37.78997480149484,4.036983018578981,3.96626,,,1.8139989834860677
00000000-0000-0000-0000-000000000003,2025-09-10,60.02258194690867,40.631817782498274,4.0947208571960765,3.981544,,,1.9708482488968522
00000000-0000-0000-0000-000000000003,2025-09-11,53.37993270332833,39.518412832065145,3.97743488326611,3.99242,,,1.8854492158494045
00000000-0000-0000-0000-000000000003,2025-09-12,53.93710102375212,38.190678419051075,3.9878185718058994,3.995548,,,1.7265493953808007
00000000-0000-0000-0000-000000000003,2025-09-13,57.19058910328893,39.963743171943904,4.046389358683561,4.020929,,,1.6472304702628422
00000000-0000-0000-0000-000000000003,2025-09-14,58.41530602523956,40.27942228739096,4.067577944968015,4.028692,,,1.6472304702628422
00000000-0000-0000-0000-000000000003,2025-09-15,49.269095275352036,35.22547326152899,3.897297013800552,4.01546,,,1.6404458906966732
00000000-0000-0000-0000-000000000003,2025-09-16,46.584635768698035,34.219672766309486,3.8412707822327334,3.987501,,,1.684889978169403
00000000-0000-0000-0000-000000000003,2025-09-17,59.459803564440826,42.02784359419944,4.085300513905578,3.986156,,,1.6029111163225314
00000000-0000-0000-0000-000000000003,2025-09-18,49.64102934040956,34.77887499821339,3.9048176962295864,3.975782,,,1.681901788453709
00000000-0000-0000-0000-000000000003,2025-09-19,54.203470349042426,37.96070438262908,3.992744934975977,3.976485,,,1.8124701556841192
00000000-0000-0000-0000-000000000003,2025-09-20,54.87604010427692,40.00066614990562,4.005076825279981,3.970584,,,1.9031771020025647
00000000-0000-0000-0000-000000000003,2025-09-21,57.78275760799131,42.43435934956805,4.0566904198942435,3.969028,,,1.9031771020025647
00000000-0000-0000-0000-000000000003,2025-09-22,47.569671527949595,35.391829119190724,3.862195405395116,3.964014,,0.8610690076021159,1.876521323694686
00000000-0000-0000-0000-000000000003,2025-09-23,55.462788218156106,39.234540682663294,4.015712313322693,3.988934,,1.133385160464999,1.5134858413449783
00000000-0000-0000-0000-000000000003,2025-09-24,59.76671405773959,42.226362635592984,4.090448884877514,3.989669,,1.0957143678454684,1.6092617623086225
00000000-0000-0000-0000-000000000003,2025-09-25,56.87042951245337,39.96970936335395,4.040775513821459,4.009092,,1.2576851875410955,1.514598811161425
00000000-0000-0000-0000-000000000003,2025-09-26,56.092103924382805,38.68612088039597,4.026995052611436,4.013985,,1.2129292612633407,1.6226228758227599
00000000-0000-0000-0000-000000000003,2025-09-27,55.92063283081866,38.364654542375746,4.023933414578593,4.016679,,1.3091799017805663,1.632664018930992
00000000-0000-0000-0000-000000000003,2025-09-28,50.817613112858105,37.72345330714974,3.928243009312784,3.998329,1.3330225088214067,1.0546171431010118,1.632664018930992
00000000-0000-0000-0000-000000000003,2025-09-29,50.67648138872328,37.254112791379285,3.925461925038032,4.007367,1.3359507100849088,0.9865081343662658,1.5955992921006106
00000000-0000-0000-0000-000000000003,2025-09-30,57.73132512869192,41.4686873116501,4.055799922710183,4.013094,1.1339652328146717,0.8999515470802962,1.3979433784681585
00000000-0000-0000-0000-000000000003,2025-10-01,60.53614788952427,40.2884518244375,4.103240672390497,4.014921,1.125238159322392,0.9244865362703644,1.4070774507696973
00000000-0000-0000-0000-000000000003,2025-10-02,56.6446024949039,40.1933254234024,4.036796704821862,4.014353,0.935828760552186,0.871946284788279,1.3656587984506083
00000000-0000-0000-0000-000000000003,2025-10-03,57.791972726390085,41.5405443316179,4.056849885867327,4.018618,0.8902871504517299,0.8847092372852231,1.3260342628212265
00000000-0000-0000-0000-000000000003,2025-10-04,54.52428192236641,37.71193724771545,3.99864614230572,4.015005,0.7813199252759722,0.9844818550383146,1.7481673658843129
00000000-0000-0000-0000-000000000003,2025-10-05,59.65718646033506,42.65073347456675,4.088614618409269,4.037916,0.7813199252759722,0.7930548276697535,1.7481673658843129
00000000-0000-0000-0000-000000000003,2025-10-06,56.4030958511965,40.02459781740185,4.03252404797622,4.05321,0.7709017198135208,0.7754519743589409,1.6880090935289407
00000000-0000-0000-0000-000000000003,2025-10-07,55.11513983100229,39.39773749971013,4.009424448489122,4.046585,0.8452828020006059,0.8698385492853757,1.8163463183877888
00000000-0000-0000-0000-000000000003,2025-10-08,54.63078485720059,40.53476984808123,4.000597549084593,4.031922,0.8485669117281854,0.9148397719243909,1.8161591550602392
00000000-0000-0000-0000-000000000003,2025-10-09,56.17322220858086,37.33180356368689,4.028440170193316,4.030728,0.889466385420335,0.9455422630650614,1.9381740521284816
00000000-0000-0000-0000-000000000003,2025-10-10,52.983482293938586,36.36908956384085,3.969980210146315,4.018318,0.8965379865916965,0.9803410329802204,1.960670653612629
00000000-0000-0000-0000-000000000003,2025-10-11,58.10947580226707,40.977644132821496,4.0623287452627626,4.027416,0.8750564716203736,1.0204100618248617,2.0531361354212603
00000000-0000-0000-0000-000000000003,2025-10-12,56.46693528057622,40.627023144684564,4.033655250573528,4.019564,0.8750564716203736,0.8219969942478053,2.0531361354212603
00000000-0000-0000-0000-000000000003,2025-10-13,58.40994749909745,41.90047388074594,4.067486209217667,4.024559,0.8857674624126827,0.804383462190754,2.0519742161143286
00000000-0000-0000-0000-000000000003,2025-10-14,56.664858220386414,39.52874666385113,4.03715423411501,4.02852,0.871668181253269,0.8711803443347687,2.062709564191091
00000000-0000-0000-0000-000000000003,2025-10-15,53.21494853930585,37.23525608835877,3.974339344458919,4.024769,0.8647297441861669,0.9329175111576542,2.0614815889327645
00000000-0000-0000-0000-000000000003,2025-10-16,52.356598142462104,36.5239016464693,3.9580779683898095,4.014717,0.8538756868659264,0.9258190393404325,2.019307544753191
